Date,Open,High,Low,Close,Adj Close,Volume,company
2021-01-28,1880.150024,1923.300049,1870.0,1876.550049,1870.532715,15722291,RELIANCE.NS
2021-01-29,1894.300049,1913.099976,1830.0,1841.949951,1836.043579,20173258,RELIANCE.NS
2021-02-01,1859.400024,1905.0,1848.0,1895.300049,1889.222534,15774504,RELIANCE.NS
2021-02-02,1914.25,1940.0,1854.949951,1925.800049,1919.624756,19138414,RELIANCE.NS
2021-02-03,1928.300049,1952.0,1900.0,1930.650024,1924.459229,13984228,RELIANCE.NS
2021-02-04,1924.0,1940.0,1905.0,1924.300049,1918.129517,11826848,RELIANCE.NS
2021-02-05,1930.050049,1944.650024,1920.0,1923.75,1917.581299,9344470,RELIANCE.NS
2021-02-08,1933.050049,1969.0,1929.050049,1951.449951,1945.192383,9776136,RELIANCE.NS
2021-02-09,1961.949951,1989.599976,1952.300049,1956.150024,1949.877441,9047308,RELIANCE.NS
2021-02-10,1953.75,1984.75,1927.300049,1974.300049,1967.969238,9799560,RELIANCE.NS
2021-02-11,1980.0,2064.199951,1972.25,2055.699951,2049.108154,19631870,RELIANCE.NS
2021-02-12,2055.5,2078.0,2015.400024,2041.599976,2035.053345,14074374,RELIANCE.NS
2021-02-15,2048.050049,2061.300049,2025.0,2032.599976,2026.082275,7287590,RELIANCE.NS
2021-02-16,2039.75,2079.399902,2035.0,2059.5,2052.895996,9886093,RELIANCE.NS
2021-02-17,2060.0,2095.949951,2050.600098,2083.25,2076.569824,10957388,RELIANCE.NS
2021-02-18,2085.0,2108.399902,2059.100098,2067.699951,2061.06958,8605531,RELIANCE.NS
2021-02-19,2057.0,2104.949951,2053.300049,2080.300049,2073.629395,10800704,RELIANCE.NS
2021-02-22,2080.0,2089.899902,1994.949951,2008.099976,2001.660767,10985697,RELIANCE.NS
2021-02-23,2048.0,2052.899902,2013.599976,2023.449951,2016.961548,11834752,RELIANCE.NS
2021-02-24,2030.0,2065.25,2026.150024,2061.0,2054.391113,4987735,RELIANCE.NS
2021-02-25,2076.0,2152.0,2073.0,2144.350098,2137.474121,16085897,RELIANCE.NS
2021-02-26,2117.0,2133.899902,2070.699951,2085.800049,2079.111816,17297575,RELIANCE.NS
2021-03-01,2110.199951,2112.0,2062.5,2101.699951,2094.960693,8159670,RELIANCE.NS
2021-03-02,2122.0,2130.0,2089.100098,2106.0,2099.246826,7915073,RELIANCE.NS
2021-03-03,2121.050049,2219.899902,2107.199951,2202.100098,2195.038818,14733134,RELIANCE.NS
2021-03-04,2180.0,2189.949951,2157.699951,2175.850098,2168.873047,9892597,RELIANCE.NS
2021-03-05,2156.0,2211.949951,2153.050049,2178.699951,2171.713623,11773630,RELIANCE.NS
2021-03-08,2168.5,2231.899902,2168.0,2191.100098,2184.073975,9002404,RELIANCE.NS
2021-03-09,2200.0,2213.800049,2146.600098,2191.050049,2184.02417,6993792,RELIANCE.NS
2021-03-10,2207.0,2215.100098,2170.25,2181.949951,2174.953369,5316182,RELIANCE.NS
2021-03-12,2195.0,2206.399902,2123.899902,2137.600098,2130.745605,7783173,RELIANCE.NS
2021-03-15,2140.050049,2148.899902,2080.5,2108.899902,2102.137451,7706170,RELIANCE.NS
2021-03-16,2114.0,2126.0,2095.5,2100.600098,2093.864258,6402757,RELIANCE.NS
2021-03-17,2098.050049,2103.0,2035.099976,2055.350098,2048.759277,8865521,RELIANCE.NS
2021-03-18,2072.899902,2084.800049,2001.0,2009.099976,2002.657593,9528809,RELIANCE.NS
2021-03-19,1991.0,2095.850098,1982.800049,2082.0,2075.32373,19284892,RELIANCE.NS
2021-03-22,2071.0,2074.0,2033.199951,2062.399902,2055.786621,8571196,RELIANCE.NS
2021-03-23,2061.949951,2109.699951,2056.0,2087.5,2080.806152,8039865,RELIANCE.NS
2021-03-24,2079.75,2079.75,2040.400024,2047.300049,2040.735107,7763726,RELIANCE.NS
2021-03-25,2054.0,2054.0,1985.0,1991.449951,1985.064087,10153757,RELIANCE.NS
2021-03-26,2012.0,2013.699951,1973.699951,1994.650024,1988.253906,9313160,RELIANCE.NS
2021-03-30,2008.0,2048.899902,1991.550049,2029.300049,2022.792847,9433842,RELIANCE.NS
2021-03-31,2018.0,2049.899902,1999.0,2003.099976,1996.676758,7499740,RELIANCE.NS
2021-04-01,2018.0,2030.0,2003.150024,2021.849976,2015.366699,5410307,RELIANCE.NS
2021-04-05,2024.949951,2025.0,1962.099976,1992.599976,1986.210449,6864856,RELIANCE.NS
2021-04-06,2004.0,2004.949951,1969.0,1984.300049,1977.937134,6465241,RELIANCE.NS
2021-04-07,2000.0,2046.900024,1993.300049,2002.849976,1996.427612,11198918,RELIANCE.NS
2021-04-08,2011.0,2022.0,1993.0,2005.349976,1998.919556,7092878,RELIANCE.NS
2021-04-09,1998.449951,2006.349976,1980.0,1982.050049,1975.694336,6478482,RELIANCE.NS
2021-04-12,1959.0,1961.400024,1900.25,1911.150024,1905.021729,9646031,RELIANCE.NS
2021-04-13,1924.0,1940.599976,1917.849976,1931.800049,1925.605469,8958261,RELIANCE.NS
2021-04-15,1926.300049,1961.0,1913.0,1944.300049,1938.06543,9102492,RELIANCE.NS
2021-04-16,1936.599976,1949.900024,1926.449951,1932.099976,1925.904541,7225679,RELIANCE.NS
2021-04-19,1904.0,1916.400024,1890.0,1901.699951,1895.601929,8527967,RELIANCE.NS
2021-04-20,1910.5,1919.0,1890.449951,1901.150024,1895.053833,7939490,RELIANCE.NS
2021-04-22,1892.25,1914.449951,1876.699951,1906.400024,1900.286987,6687573,RELIANCE.NS
2021-04-23,1906.0,1918.900024,1895.349976,1904.349976,1898.243408,5459016,RELIANCE.NS
2021-04-26,1920.0,1962.0,1911.5,1937.849976,1931.635986,9620785,RELIANCE.NS
2021-04-27,1940.0,1997.199951,1938.25,1988.650024,1982.273193,9226547,RELIANCE.NS
2021-04-28,1997.849976,2008.0,1980.150024,1997.300049,1990.895508,7902002,RELIANCE.NS
2021-04-29,2022.900024,2044.5,2007.300049,2024.050049,2017.559692,8035915,RELIANCE.NS
2021-04-30,2008.5,2036.0,1987.550049,1994.5,1988.10437,9150974,RELIANCE.NS
2021-05-03,1966.0,1979.0,1943.099976,1959.050049,1952.768188,10909942,RELIANCE.NS
2021-05-04,1950.0,1967.800049,1911.0,1916.599976,1910.454224,10083693,RELIANCE.NS
2021-05-05,1923.349976,1938.5,1908.050049,1920.099976,1913.942993,5719649,RELIANCE.NS
2021-05-06,1921.849976,1935.0,1906.599976,1931.0,1924.807983,6749281,RELIANCE.NS
2021-05-07,1937.75,1955.650024,1926.0,1931.75,1925.555664,5671163,RELIANCE.NS
2021-05-10,1939.0,1946.800049,1920.949951,1926.199951,1920.023438,6433879,RELIANCE.NS
2021-05-11,1915.0,1938.550049,1910.0,1933.150024,1926.951172,6220217,RELIANCE.NS
2021-05-12,1930.099976,1932.900024,1907.0,1913.150024,1907.015259,6081627,RELIANCE.NS
2021-05-14,1928.050049,1942.0,1906.0,1937.300049,1931.087891,6134079,RELIANCE.NS
2021-05-17,1937.300049,1963.449951,1930.400024,1960.349976,1954.063843,5479424,RELIANCE.NS
2021-05-18,1981.0,2002.599976,1972.5,1987.949951,1981.575317,5567958,RELIANCE.NS
2021-05-19,1980.0,2016.449951,1972.0,1997.050049,1990.64624,7530294,RELIANCE.NS
2021-05-20,1997.900024,2010.900024,1981.0,1985.400024,1979.033569,5271497,RELIANCE.NS
2021-05-21,1992.0,2009.599976,1986.0,2002.550049,1996.128662,4977555,RELIANCE.NS
2021-05-24,2008.0,2009.800049,1982.0,1985.650024,1979.282837,3946636,RELIANCE.NS
2021-05-25,1996.400024,1997.0,1960.0,1963.150024,1956.85498,6821015,RELIANCE.NS
2021-05-26,1975.0,1979.5,1965.300049,1970.050049,1963.73291,3452113,RELIANCE.NS
2021-05-27,1970.300049,1993.0,1962.25,1976.099976,1969.763428,12377100,RELIANCE.NS
2021-05-28,1990.0,2105.0,1990.0,2094.800049,2088.082764,26060864,RELIANCE.NS
2021-05-31,2102.0,2191.699951,2085.050049,2160.300049,2153.372803,27285782,RELIANCE.NS
2021-06-01,2166.0,2202.0,2146.5,2168.899902,2161.945068,12928379,RELIANCE.NS
2021-06-02,2157.0,2209.5,2157.0,2201.25,2194.191406,11366816,RELIANCE.NS
2021-06-03,2221.0,2250.0,2196.100098,2209.649902,2202.564453,11064116,RELIANCE.NS
2021-06-04,2214.800049,2216.449951,2184.25,2190.5,2183.47583,6677278,RELIANCE.NS
2021-06-07,2202.0,2242.0,2185.0,2227.399902,2220.257568,7539326,RELIANCE.NS
2021-06-08,2226.600098,2227.149902,2198.149902,2214.600098,2207.498779,4464889,RELIANCE.NS
2021-06-09,2219.0,2221.0,2157.949951,2175.0,2168.025635,5265326,RELIANCE.NS
2021-06-10,2193.399902,2230.0,2177.550049,2183.0,2176.0,6532832,RELIANCE.NS
2021-06-11,2182.899902,2228.0,2180.100098,2213.149902,2213.149902,6351520,RELIANCE.NS
2021-06-14,2215.0,2258.25,2195.050049,2244.899902,2244.899902,9383416,RELIANCE.NS
2021-06-15,2261.0,2274.899902,2240.300049,2250.0,2250.0,7002898,RELIANCE.NS
2021-06-16,2244.899902,2247.050049,2205.850098,2211.600098,2211.600098,4982975,RELIANCE.NS
2021-06-17,2200.0,2235.0,2179.899902,2215.649902,2215.649902,7266765,RELIANCE.NS
2021-06-18,2225.5,2235.0,2184.350098,2225.649902,2225.649902,13553801,RELIANCE.NS
2021-06-21,2203.5,2247.5,2200.149902,2237.25,2237.25,5624044,RELIANCE.NS
2021-06-22,2254.0,2261.0,2219.350098,2225.75,2225.75,5940386,RELIANCE.NS
2021-06-23,2250.0,2250.600098,2201.699951,2205.350098,2205.350098,7685796,RELIANCE.NS
2021-06-24,2206.850098,2214.600098,2140.0,2153.5,2153.5,42209687,RELIANCE.NS
2021-06-25,2153.5,2153.5,2081.100098,2104.449951,2104.449951,25546334,RELIANCE.NS
2021-06-28,2122.0,2126.5,2081.0,2086.0,2086.0,9357852,RELIANCE.NS
2021-06-29,2089.5,2109.0,2084.100098,2087.800049,2087.800049,12526981,RELIANCE.NS
2021-06-30,2096.25,2122.649902,2091.050049,2110.649902,2110.649902,9120556,RELIANCE.NS
2021-07-01,2118.0,2123.149902,2095.0,2097.949951,2097.949951,5784627,RELIANCE.NS
2021-07-02,2097.0,2132.899902,2092.949951,2129.050049,2129.050049,6500973,RELIANCE.NS
2021-07-05,2136.449951,2153.550049,2131.5,2150.199951,2150.199951,5400604,RELIANCE.NS
2021-07-06,2144.949951,2148.899902,2120.199951,2124.800049,2124.800049,4647361,RELIANCE.NS
2021-07-07,2127.75,2127.75,2098.0,2110.050049,2110.050049,4824931,RELIANCE.NS
2021-07-08,2116.949951,2116.949951,2081.0,2092.600098,2092.600098,5162088,RELIANCE.NS
2021-07-09,2088.0,2091.699951,2066.100098,2071.199951,2071.199951,4170886,RELIANCE.NS
2021-07-12,2079.75,2101.5,2074.5,2084.100098,2084.100098,3962111,RELIANCE.NS
2021-07-13,2100.0,2103.050049,2088.050049,2099.699951,2099.699951,3099956,RELIANCE.NS
2021-07-14,2100.350098,2106.850098,2081.25,2086.0,2086.0,3937768,RELIANCE.NS
2021-07-15,2095.0,2095.0,2078.5,2082.350098,2082.350098,4360415,RELIANCE.NS
2021-07-16,2087.75,2114.75,2087.600098,2112.399902,2112.399902,4074206,RELIANCE.NS
2021-07-19,2100.0,2124.0,2092.25,2098.949951,2098.949951,3855577,RELIANCE.NS
2021-07-20,2099.5,2108.0,2084.0,2093.800049,2093.800049,3111185,RELIANCE.NS
2021-07-22,2119.0,2123.899902,2098.149902,2120.699951,2120.699951,3679260,RELIANCE.NS
2021-07-23,2134.449951,2134.449951,2102.050049,2105.699951,2105.699951,4585938,RELIANCE.NS
2021-07-26,2108.0,2121.0,2071.100098,2076.850098,2076.850098,5717830,RELIANCE.NS
2021-07-27,2076.800049,2083.699951,2042.0,2055.0,2055.0,4995516,RELIANCE.NS
2021-07-28,2058.0,2058.0,2016.25,2037.349976,2037.349976,5952355,RELIANCE.NS
2021-07-29,2054.0,2074.399902,2043.400024,2053.25,2053.25,6352886,RELIANCE.NS
2021-07-30,2058.0,2067.949951,2031.099976,2035.300049,2035.300049,5238304,RELIANCE.NS
2021-08-02,2054.300049,2079.399902,2041.150024,2072.5,2072.5,5041934,RELIANCE.NS
2021-08-03,2090.0,2091.0,2064.199951,2087.75,2087.75,5453682,RELIANCE.NS
2021-08-04,2094.399902,2114.0,2087.0,2103.75,2103.75,6077861,RELIANCE.NS
2021-08-05,2114.300049,2154.800049,2104.25,2134.25,2134.25,9807831,RELIANCE.NS
2021-08-06,2129.949951,2146.949951,2078.75,2089.050049,2089.050049,7670583,RELIANCE.NS
2021-08-09,2081.0,2089.800049,2066.5,2077.149902,2077.149902,3458546,RELIANCE.NS
2021-08-10,2082.0,2113.0,2073.75,2088.050049,2088.050049,5500708,RELIANCE.NS
2021-08-11,2096.949951,2120.0,2083.399902,2117.300049,2117.300049,4238859,RELIANCE.NS
2021-08-12,2124.899902,2126.199951,2105.0,2110.5,2110.5,3755507,RELIANCE.NS
2021-08-13,2117.300049,2149.899902,2108.949951,2145.649902,2145.649902,5898384,RELIANCE.NS
2021-08-16,2149.350098,2203.0,2128.149902,2173.5,2173.5,10123204,RELIANCE.NS
2021-08-17,2168.850098,2185.199951,2147.850098,2164.25,2164.25,5841743,RELIANCE.NS
2021-08-18,2174.0,2186.800049,2152.600098,2172.649902,2172.649902,4650008,RELIANCE.NS
2021-08-20,2143.0,2172.0,2137.0,2148.25,2148.25,4350228,RELIANCE.NS
2021-08-23,2174.0,2174.0,2132.300049,2162.350098,2162.350098,4547802,RELIANCE.NS
2021-08-24,2165.050049,2192.0,2155.600098,2183.699951,2183.699951,5475452,RELIANCE.NS
2021-08-25,2185.399902,2220.0,2180.100098,2202.600098,2202.600098,6175126,RELIANCE.NS
2021-08-26,2208.0,2244.899902,2205.0,2230.449951,2230.449951,8579105,RELIANCE.NS
2021-08-27,2237.0,2242.75,2216.050049,2227.399902,2227.399902,4836812,RELIANCE.NS
2021-08-30,2250.0,2275.850098,2236.800049,2270.25,2270.25,6473487,RELIANCE.NS
2021-08-31,2276.899902,2283.75,2242.25,2258.149902,2258.149902,12223037,RELIANCE.NS
2021-09-01,2273.0,2292.899902,2263.0,2267.100098,2267.100098,5143640,RELIANCE.NS
2021-09-02,2255.0,2307.800049,2255.0,2294.399902,2294.399902,4595048,RELIANCE.NS
2021-09-03,2310.0,2395.0,2302.5,2388.5,2388.5,14151629,RELIANCE.NS
2021-09-06,2413.0,2480.0,2412.0,2425.600098,2425.600098,15525644,RELIANCE.NS
2021-09-07,2430.0,2458.0,2412.0,2440.899902,2440.899902,8006968,RELIANCE.NS
2021-09-08,2452.0,2454.0,2406.649902,2431.350098,2431.350098,6600210,RELIANCE.NS
2021-09-09,2427.899902,2437.850098,2416.100098,2425.600098,2425.600098,4136538,RELIANCE.NS
2021-09-13,2433.0,2433.0,2368.050049,2371.550049,2371.550049,7527598,RELIANCE.NS
2021-09-14,2375.0,2394.0,2366.0,2368.449951,2368.449951,4111205,RELIANCE.NS
2021-09-15,2368.5,2395.75,2368.5,2378.300049,2378.300049,4186300,RELIANCE.NS
2021-09-16,2381.550049,2436.75,2367.0,2428.199951,2428.199951,6206657,RELIANCE.NS
2021-09-17,2446.0,2455.850098,2375.600098,2390.550049,2390.550049,16098099,RELIANCE.NS
2021-09-20,2372.100098,2418.350098,2370.0,2394.350098,2394.350098,5436385,RELIANCE.NS
2021-09-21,2405.0,2416.600098,2384.0,2404.699951,2404.699951,4576111,RELIANCE.NS
2021-09-22,2408.0,2442.0,2398.25,2430.5,2430.5,5074612,RELIANCE.NS
2021-09-23,2447.399902,2497.0,2445.5,2489.899902,2489.899902,7267883,RELIANCE.NS
2021-09-24,2503.550049,2505.449951,2472.0,2482.699951,2482.699951,7011181,RELIANCE.NS
2021-09-27,2487.0,2529.899902,2475.300049,2524.449951,2524.449951,7095022,RELIANCE.NS
2021-09-28,2534.0,2564.899902,2512.800049,2548.050049,2548.050049,8323269,RELIANCE.NS
2021-09-29,2570.0,2570.0,2520.050049,2527.850098,2527.850098,4485721,RELIANCE.NS
2021-09-30,2525.0,2534.600098,2500.350098,2519.25,2519.25,6272085,RELIANCE.NS
2021-10-01,2501.949951,2539.800049,2495.0,2523.699951,2523.699951,4134544,RELIANCE.NS
2021-10-04,2553.0,2574.850098,2537.050049,2556.149902,2556.149902,5038910,RELIANCE.NS
2021-10-05,2555.100098,2612.0,2547.350098,2609.199951,2609.199951,6245770,RELIANCE.NS
2021-10-06,2619.949951,2619.949951,2551.100098,2559.850098,2559.850098,4734472,RELIANCE.NS
2021-10-07,2595.0,2598.75,2567.699951,2572.399902,2572.399902,2924370,RELIANCE.NS
2021-10-08,2585.25,2684.399902,2581.5,2671.25,2671.25,7279003,RELIANCE.NS
2021-10-11,2701.399902,2720.0,2645.350098,2652.649902,2652.649902,6815737,RELIANCE.NS
2021-10-12,2645.0,2683.0,2641.25,2667.800049,2667.800049,3083747,RELIANCE.NS
2021-10-13,2679.0,2719.5,2669.300049,2694.949951,2694.949951,4596429,RELIANCE.NS
2021-10-14,2700.350098,2717.449951,2687.199951,2700.399902,2700.399902,3979730,RELIANCE.NS
2021-10-18,2668.600098,2745.0,2662.300049,2707.600098,2707.600098,6273850,RELIANCE.NS
2021-10-19,2723.800049,2751.350098,2708.0,2731.850098,2731.850098,4076617,RELIANCE.NS
2021-10-20,2742.75,2742.75,2691.5,2700.399902,2700.399902,5865926,RELIANCE.NS
2021-10-21,2727.399902,2728.0,2603.199951,2622.5,2622.5,9613812,RELIANCE.NS
2021-10-22,2620.0,2664.899902,2611.5,2627.399902,2627.399902,5089178,RELIANCE.NS
2021-10-25,2680.0,2680.0,2570.0,2601.800049,2601.800049,7937067,RELIANCE.NS
2021-10-26,2617.100098,2668.899902,2603.149902,2661.050049,2661.050049,4499706,RELIANCE.NS
2021-10-27,2652.0,2676.800049,2619.949951,2627.399902,2627.399902,4567140,RELIANCE.NS
2021-10-28,2620.0,2637.949951,2590.5,2598.600098,2598.600098,4562471,RELIANCE.NS
2021-10-29,2596.149902,2596.149902,2501.699951,2536.25,2536.25,6568539,RELIANCE.NS
2021-11-01,2536.25,2556.0,2494.100098,2537.800049,2537.800049,7144532,RELIANCE.NS
2021-11-02,2545.0,2548.0,2495.25,2500.800049,2500.800049,4877652,RELIANCE.NS
2021-11-03,2506.050049,2520.0,2461.0,2483.600098,2483.600098,5533120,RELIANCE.NS
2021-11-04,2492.949951,2504.899902,2490.0,2498.850098,2498.850098,787160,RELIANCE.NS
2021-11-08,2519.399902,2520.0,2456.399902,2501.949951,2501.949951,9385607,RELIANCE.NS
2021-11-09,2505.0,2528.899902,2487.050049,2521.699951,2521.699951,7237470,RELIANCE.NS
2021-11-10,2516.699951,2558.0,2503.649902,2549.899902,2549.899902,4731975,RELIANCE.NS
2021-11-11,2540.050049,2570.5,2535.550049,2554.550049,2554.550049,4948422,RELIANCE.NS
2021-11-12,2562.899902,2598.75,2557.0,2593.100098,2593.100098,4020744,RELIANCE.NS
2021-11-15,2600.0,2602.199951,2570.0,2577.800049,2577.800049,2216708,RELIANCE.NS
2021-11-16,2572.050049,2575.0,2495.0,2517.899902,2517.899902,5232292,RELIANCE.NS
2021-11-17,2498.949951,2498.949951,2461.0,2464.0,2464.0,4708235,RELIANCE.NS
2021-11-18,2460.0,2489.0,2450.050049,2473.300049,2473.300049,3925345,RELIANCE.NS
2021-11-22,2436.100098,2449.0,2351.0,2363.75,2363.75,11133364,RELIANCE.NS
2021-11-23,2333.050049,2401.25,2309.0,2385.850098,2385.850098,11688406,RELIANCE.NS
2021-11-24,2380.0,2409.899902,2343.550049,2351.399902,2351.399902,7762564,RELIANCE.NS
2021-11-25,2373.0,2502.0,2357.149902,2492.949951,2492.949951,19568487,RELIANCE.NS
2021-11-26,2467.800049,2477.600098,2401.5,2412.600098,2412.600098,7274686,RELIANCE.NS
2021-11-29,2439.100098,2500.0,2399.100098,2441.5,2441.5,11226147,RELIANCE.NS
2021-11-30,2468.0,2475.899902,2388.850098,2405.399902,2405.399902,14847511,RELIANCE.NS
2021-12-01,2433.0,2474.0,2425.100098,2467.0,2467.0,4663276,RELIANCE.NS
2021-12-02,2469.699951,2496.199951,2461.600098,2482.850098,2482.850098,5870468,RELIANCE.NS
2021-12-03,2498.399902,2498.5,2400.0,2408.25,2408.25,8871172,RELIANCE.NS
2021-12-06,2416.0,2425.0,2357.149902,2362.600098,2362.600098,4768334,RELIANCE.NS
2021-12-07,2376.149902,2404.0,2360.0,2381.850098,2381.850098,5185007,RELIANCE.NS
2021-12-08,2424.100098,2431.800049,2406.300049,2418.100098,2418.100098,4035437,RELIANCE.NS
2021-12-09,2435.0,2474.899902,2425.0,2456.449951,2456.449951,6098050,RELIANCE.NS
2021-12-10,2440.25,2466.0,2430.350098,2458.949951,2458.949951,3860176,RELIANCE.NS
2021-12-13,2473.5,2474.100098,2404.0,2409.649902,2409.649902,5954148,RELIANCE.NS
2021-12-14,2380.0,2406.0,2373.399902,2380.149902,2380.149902,5995586,RELIANCE.NS
2021-12-15,2384.0,2405.0,2361.100098,2373.199951,2373.199951,4322855,RELIANCE.NS
2021-12-16,2405.699951,2415.5,2368.649902,2403.899902,2403.899902,4504829,RELIANCE.NS
2021-12-17,2398.050049,2408.0,2320.0,2340.449951,2340.449951,9714489,RELIANCE.NS
2021-12-20,2317.850098,2317.850098,2247.100098,2277.350098,2277.350098,6611376,RELIANCE.NS
2021-12-21,2311.350098,2346.0,2292.199951,2311.25,2311.25,5924071,RELIANCE.NS
2021-12-22,2324.899902,2371.899902,2322.0,2366.100098,2366.100098,8149415,RELIANCE.NS
2021-12-23,2374.0,2380.0,2358.050049,2365.25,2365.25,4186912,RELIANCE.NS
2021-12-24,2370.0,2392.0,2337.550049,2372.800049,2372.800049,3639616,RELIANCE.NS
2021-12-27,2361.550049,2378.0,2348.100098,2370.25,2370.25,1853948,RELIANCE.NS
2021-12-28,2375.600098,2404.850098,2373.050049,2398.399902,2398.399902,2941883,RELIANCE.NS
2021-12-29,2391.0,2419.0,2382.100098,2402.5,2402.5,7118779,RELIANCE.NS
2021-12-30,2400.0,2404.949951,2345.600098,2359.100098,2359.100098,13537254,RELIANCE.NS
2021-12-31,2373.0,2383.899902,2360.0,2368.149902,2368.149902,4373768,RELIANCE.NS
2022-01-03,2365.0,2407.949951,2363.550049,2403.850098,2403.850098,2502073,RELIANCE.NS
2022-01-04,2415.899902,2461.0,2404.0,2458.100098,2458.100098,5006225,RELIANCE.NS
2022-01-05,2462.0,2477.0,2432.949951,2469.600098,2469.600098,5373618,RELIANCE.NS
2022-01-06,2451.199951,2454.0,2409.0,2416.5,2416.5,6667483,RELIANCE.NS
2022-01-07,2430.949951,2458.050049,2411.550049,2436.0,2436.0,6051239,RELIANCE.NS
2022-01-10,2452.0,2457.0,2416.050049,2438.0,2438.0,4267365,RELIANCE.NS
2022-01-11,2436.0,2474.949951,2435.0,2455.550049,2455.550049,7478681,RELIANCE.NS
2022-01-12,2471.300049,2524.949951,2465.0,2521.100098,2521.100098,6830402,RELIANCE.NS
2022-01-13,2521.25,2541.0,2508.399902,2535.300049,2535.300049,5471871,RELIANCE.NS
2022-01-14,2535.0,2567.300049,2525.850098,2539.0,2539.0,9197773,RELIANCE.NS
2022-01-17,2538.0,2565.0,2537.0,2552.25,2552.25,3708822,RELIANCE.NS
2022-01-18,2554.75,2562.350098,2515.75,2521.800049,2521.800049,2868235,RELIANCE.NS
2022-01-19,2530.0,2542.0,2509.0,2521.600098,2521.600098,4502155,RELIANCE.NS
2022-01-20,2500.050049,2509.949951,2455.0,2477.449951,2477.449951,7612203,RELIANCE.NS
2022-01-21,2452.0,2502.25,2452.0,2477.850098,2477.850098,6155759,RELIANCE.NS
2022-01-24,2475.0,2504.75,2355.100098,2377.899902,2377.899902,10092511,RELIANCE.NS
2022-01-25,2349.550049,2388.649902,2305.0,2373.25,2373.25,11311456,RELIANCE.NS
2022-01-27,2336.0,2356.100098,2311.050049,2338.100098,2338.100098,9239426,RELIANCE.NS
2022-01-28,2365.0,2375.899902,2328.399902,2335.850098,2335.850098,6769154,RELIANCE.NS
2022-01-31,2360.199951,2406.399902,2356.199951,2386.600098,2386.600098,5604308,RELIANCE.NS
2022-02-01,2408.0,2420.600098,2347.100098,2378.699951,2378.699951,6092033,RELIANCE.NS
2022-02-02,2407.0,2407.0,2375.100098,2383.550049,2383.550049,4623163,RELIANCE.NS
2022-02-03,2392.0,2401.449951,2347.199951,2352.75,2352.75,4417864,RELIANCE.NS
2022-02-04,2341.0,2348.449951,2321.100098,2331.300049,2331.300049,5104761,RELIANCE.NS
2022-02-07,2342.0,2356.800049,2305.0,2317.100098,2317.100098,4944725,RELIANCE.NS
2022-02-08,2330.649902,2360.0,2310.0,2356.050049,2356.050049,5566080,RELIANCE.NS
2022-02-09,2371.149902,2387.199951,2358.0,2383.5,2383.5,5300891,RELIANCE.NS
