Date,Close,Company,Open,High,Low,Adj Close,Volume
01/11/17,269.850006,ITC.NS,267.0,271.200012,266.299988,224.291687,7237682.0
02/11/17,265.649994,ITC.NS,269.700012,269.950012,265.299988,220.800751,9683859.0
03/11/17,265.399994,ITC.NS,267.0,267.899994,264.899994,220.592972,5980143.0
06/11/17,264.899994,ITC.NS,266.25,267.899994,264.299988,220.177383,9020725.0
07/11/17,265.299988,ITC.NS,265.700012,267.700012,263.649994,220.509842,9506715.0
08/11/17,265.399994,ITC.NS,265.350006,266.5,264.700012,220.592972,5957114.0
09/11/17,260.049988,ITC.NS,266.399994,266.5,259.299988,216.14621,20246351.0
10/11/17,261.700012,ITC.NS,260.549988,265.200012,259.399994,217.517654,16792035.0
13/11/17,258.299988,ITC.NS,263.0,263.299988,258.0,214.691666,7396182.0
14/11/17,256.549988,ITC.NS,258.5,260.850006,256.0,213.237106,8335504.0
15/11/17,253.300003,ITC.NS,257.0,257.350006,250.399994,210.535812,17011726.0
16/11/17,255.100006,ITC.NS,254.699997,255.600006,252.399994,212.031906,9959845.0
17/11/17,258.0,ITC.NS,256.5,259.0,256.0,214.442291,9998498.0
20/11/17,259.200012,ITC.NS,258.600006,260.700012,257.25,215.439713,7916268.0
21/11/17,255.800003,ITC.NS,259.5,259.5,255.199997,212.613724,16626216.0
22/11/17,258.149994,ITC.NS,256.0,258.649994,255.600006,214.566971,8609960.0
23/11/17,258.149994,ITC.NS,258.350006,260.700012,256.399994,214.566971,7524346.0
24/11/17,260.75,ITC.NS,258.5,261.450012,258.049988,216.728012,7347756.0
27/11/17,259.25,ITC.NS,260.0,260.5,257.299988,215.481277,4836535.0
28/11/17,257.0,ITC.NS,259.100006,259.200012,256.0,213.611145,17508901.0
29/11/17,258.049988,ITC.NS,258.0,258.700012,257.0,214.483856,8697821.0
30/11/17,256.049988,ITC.NS,257.899994,258.200012,254.649994,212.821533,22116235.0
01/12/17,255.199997,ITC.NS,256.950012,259.600006,254.649994,212.115021,6593537.0
04/12/17,255.100006,ITC.NS,256.0,256.299988,253.550003,212.031906,6111791.0
05/12/17,253.850006,ITC.NS,255.0,255.350006,252.5,210.99295,8991412.0
06/12/17,251.600006,ITC.NS,253.25,253.25,250.850006,209.122818,8244499.0
07/12/17,253.350006,ITC.NS,250.0,254.100006,250.0,210.577362,5426456.0
08/12/17,262.200012,ITC.NS,253.75,263.200012,253.399994,217.933243,13132943.0
11/12/17,266.25,ITC.NS,264.649994,267.5,263.299988,221.299454,17181015.0
12/12/17,261.549988,ITC.NS,264.5,265.200012,260.5,217.392944,9243049.0
13/12/17,259.0,ITC.NS,259.600006,262.399994,257.600006,215.273468,8653465.0
14/12/17,264.25,ITC.NS,260.899994,266.149994,257.549988,219.637131,8043427.0
15/12/17,264.600006,ITC.NS,266.0,267.049988,263.450012,219.928055,12269517.0
18/12/17,263.200012,ITC.NS,265.5,265.5,259.049988,218.764404,9293059.0
19/12/17,264.25,ITC.NS,263.399994,265.399994,263.100006,219.637131,5881181.0
20/12/17,263.299988,ITC.NS,264.700012,264.700012,262.700012,218.847504,7441512.0
21/12/17,263.049988,ITC.NS,265.899994,265.899994,261.600006,218.639709,6771408.0
22/12/17,263.100006,ITC.NS,263.5,264.200012,262.149994,218.681274,6405364.0
26/12/17,264.149994,ITC.NS,263.25,265.0,262.649994,219.554047,9549857.0
27/12/17,262.149994,ITC.NS,264.200012,264.299988,261.649994,217.891647,6091016.0
28/12/17,261.850006,ITC.NS,263.399994,264.049988,261.049988,217.642319,15889965.0
29/12/17,263.25,ITC.NS,262.5,264.0,262.25,218.805939,6565616.0
01/01/18,262.299988,ITC.NS,263.25,266.299988,261.25,218.016327,10461011.0
02/01/18,260.75,ITC.NS,262.600006,264.200012,260.450012,216.728012,5688384.0
03/01/18,261.149994,ITC.NS,261.299988,262.649994,260.600006,217.060486,11018996.0
04/01/18,261.549988,ITC.NS,260.950012,262.75,260.600006,217.392944,9368913.0
05/01/18,262.899994,ITC.NS,261.899994,263.5,261.899994,218.515045,9211954.0
08/01/18,265.600006,ITC.NS,264.0,266.799988,263.25,220.759216,14433239.0
09/01/18,270.549988,ITC.NS,265.5,272.0,264.75,224.873489,25737663.0
10/01/18,269.399994,ITC.NS,273.450012,274.0,269.049988,223.917648,16441299.0
11/01/18,269.799988,ITC.NS,269.5,271.0,268.100006,224.250107,11287437.0
12/01/18,267.549988,ITC.NS,270.25,271.350006,266.149994,222.37999,8179762.0
15/01/18,267.600006,ITC.NS,268.0,271.100006,267.0,222.42157,10538330.0
16/01/18,261.700012,ITC.NS,268.200012,268.700012,260.799988,217.517654,12935712.0
17/01/18,266.049988,ITC.NS,262.0,267.0,259.549988,221.133209,16375659.0
18/01/18,273.399994,ITC.NS,268.0,275.25,266.649994,227.242325,26442702.0
19/01/18,274.549988,ITC.NS,276.0,277.5,271.100006,228.198181,25710521.0
22/01/18,273.649994,ITC.NS,275.0,275.5,271.700012,227.450165,8339156.0
23/01/18,276.600006,ITC.NS,274.0,277.25,273.549988,229.9021,18244388.0
24/01/18,281.450012,ITC.NS,276.649994,282.0,276.049988,233.933319,17305234.0
25/01/18,281.25,ITC.NS,281.0,283.200012,278.600006,233.767059,13124518.0
29/01/18,275.649994,ITC.NS,281.149994,283.299988,275.0,229.112473,9569723.0
30/01/18,275.200012,ITC.NS,275.0,276.450012,271.950012,228.73848,13057276.0
31/01/18,271.399994,ITC.NS,273.899994,276.0,269.850006,225.579971,18945945.0
01/02/18,275.299988,ITC.NS,272.0,290.299988,267.399994,228.821564,59362154.0
02/02/18,275.350006,ITC.NS,274.399994,285.649994,270.799988,228.863129,35008302.0
05/02/18,279.25,ITC.NS,273.549988,281.700012,271.850006,232.104706,19706340.0
06/02/18,273.5,ITC.NS,269.950012,277.299988,268.149994,227.32547,15822723.0
07/02/18,275.149994,ITC.NS,278.0,278.75,274.0,228.696884,12956103.0
08/02/18,274.100006,ITC.NS,275.700012,276.899994,272.649994,227.824203,9779911.0
09/02/18,271.350006,ITC.NS,271.0,272.5,267.799988,225.538437,14204123.0
12/02/18,269.850006,ITC.NS,272.450012,273.850006,269.299988,224.291687,6713679.0
14/02/18,266.5,ITC.NS,270.0,271.0,265.100006,221.507263,11303222.0
15/02/18,268.100006,ITC.NS,266.5,269.899994,264.799988,222.837173,11736246.0
16/02/18,266.450012,ITC.NS,269.850006,270.75,265.600006,221.465714,6164187.0
19/02/18,264.100006,ITC.NS,266.0,267.799988,262.5,219.512451,6069585.0
20/02/18,263.25,ITC.NS,264.0,265.799988,262.149994,218.805939,9301017.0
21/02/18,268.200012,ITC.NS,264.0,268.950012,263.450012,222.920258,10555155.0
22/02/18,267.100006,ITC.NS,267.200012,269.0,265.450012,222.005981,19118686.0
23/02/18,269.049988,ITC.NS,267.450012,270.0,266.100006,223.62674,6529253.0
26/02/18,266.549988,ITC.NS,268.549988,269.5,266.0,221.548828,8378818.0
27/02/18,266.399994,ITC.NS,268.0,268.200012,265.5,221.424133,7429924.0
28/02/18,265.049988,ITC.NS,265.0,266.299988,263.049988,220.302048,13451146.0
01/03/18,264.0,ITC.NS,264.200012,266.100006,262.850006,219.429337,7781553.0
05/03/18,260.25,ITC.NS,263.299988,263.299988,260.0,216.312439,6623613.0
06/03/18,256.5,ITC.NS,261.049988,262.399994,255.5,213.195587,8180373.0
07/03/18,259.899994,ITC.NS,256.5,260.5,253.550003,216.021545,15153219.0
08/03/18,258.850006,ITC.NS,260.299988,261.899994,257.75,215.148804,6027032.0
09/03/18,259.25,ITC.NS,259.0,260.899994,258.25,215.481277,6110339.0
12/03/18,270.100006,ITC.NS,264.0,270.850006,262.950012,224.499466,19900387.0
13/03/18,269.450012,ITC.NS,269.649994,272.0,267.200012,223.959229,8326884.0
14/03/18,268.049988,ITC.NS,268.049988,269.049988,265.299988,222.795563,7907101.0
15/03/18,265.549988,ITC.NS,267.0,269.899994,265.200012,220.717651,5557668.0
16/03/18,260.5,ITC.NS,266.399994,266.399994,258.850006,216.520248,20680532.0
19/03/18,259.149994,ITC.NS,260.549988,262.200012,258.299988,215.398132,12926158.0
20/03/18,259.200012,ITC.NS,258.149994,259.950012,257.5,215.439713,7481088.0
21/03/18,259.049988,ITC.NS,260.049988,261.649994,258.700012,215.315033,12920867.0
22/03/18,258.299988,ITC.NS,260.0,261.450012,257.850006,214.691666,8011131.0
23/03/18,256.0,ITC.NS,256.0,258.799988,254.75,212.779968,11185677.0
26/03/18,258.100006,ITC.NS,252.899994,260.0,252.5,214.525436,12499724.0
27/03/18,258.899994,ITC.NS,258.799988,260.5,256.899994,215.190369,8769415.0
28/03/18,255.5,ITC.NS,258.0,258.950012,254.350006,212.364349,12270479.0
02/04/18,258.25,ITC.NS,257.0,258.950012,255.449997,214.650116,7029064.0
03/04/18,258.5,ITC.NS,258.0,260.0,257.5,214.85788,5098212.0
04/04/18,258.600006,ITC.NS,259.5,259.799988,257.100006,214.94101,8392947.0
05/04/18,259.649994,ITC.NS,255.5,260.0,255.5,215.813736,9113610.0
06/04/18,260.850006,ITC.NS,260.5,262.0,260.049988,216.811157,6098959.0
09/04/18,265.799988,ITC.NS,261.149994,266.600006,260.899994,220.925415,9217475.0
10/04/18,266.700012,ITC.NS,266.350006,268.700012,265.100006,221.673492,14682547.0
11/04/18,265.149994,ITC.NS,266.899994,267.549988,263.399994,220.385193,5232228.0
12/04/18,261.950012,ITC.NS,265.100006,265.149994,261.399994,217.725418,6125006.0
13/04/18,260.75,ITC.NS,263.0,263.5,260.0,216.728012,4991314.0
16/04/18,264.450012,ITC.NS,260.5,264.899994,260.0,219.803375,5212182.0
17/04/18,267.600006,ITC.NS,265.399994,268.399994,262.700012,222.42157,13207767.0
18/04/18,275.350006,ITC.NS,268.700012,278.899994,268.0,228.863129,23815794.0
19/04/18,277.350006,ITC.NS,277.25,280.0,275.25,230.525467,12823460.0
20/04/18,276.200012,ITC.NS,276.0,279.25,273.5,229.569641,10790554.0
23/04/18,275.5,ITC.NS,276.0,277.200012,275.0,228.987793,11746220.0
24/04/18,276.0,ITC.NS,276.0,278.850006,274.649994,229.403381,8449353.0
25/04/18,274.100006,ITC.NS,275.5,276.299988,272.700012,227.824203,4928817.0
26/04/18,278.25,ITC.NS,274.549988,279.100006,273.0,231.273529,20282977.0
27/04/18,279.399994,ITC.NS,279.600006,280.950012,278.399994,232.229385,9732842.0
30/04/18,281.450012,ITC.NS,279.600006,283.850006,279.600006,233.933319,5918966.0
02/05/18,287.25,ITC.NS,282.100006,288.700012,280.25,238.754105,16071685.0
03/05/18,285.0,ITC.NS,287.5,289.700012,283.049988,236.883972,9366444.0
04/05/18,277.149994,ITC.NS,287.0,287.0,275.850006,230.359253,10904195.0
07/05/18,282.25,ITC.NS,278.299988,283.399994,276.899994,234.598221,6475767.0
08/05/18,282.700012,ITC.NS,283.149994,285.950012,282.0,234.972244,6588906.0
09/05/18,282.299988,ITC.NS,281.5,284.0,281.5,234.639786,4214376.0
10/05/18,280.149994,ITC.NS,282.950012,283.950012,277.299988,232.852768,5672203.0
11/05/18,283.649994,ITC.NS,281.899994,284.0,279.75,235.761871,3892106.0
14/05/18,284.799988,ITC.NS,283.0,287.299988,282.0,236.717712,6479302.0
15/05/18,281.850006,ITC.NS,284.850006,286.0,280.700012,234.265732,7777542.0
16/05/18,285.850006,ITC.NS,279.950012,288.799988,279.549988,237.590439,18062869.0
17/05/18,278.950012,ITC.NS,288.0,288.700012,278.450012,231.855377,10755084.0
18/05/18,282.299988,ITC.NS,278.549988,285.549988,276.0,234.639786,15422138.0
21/05/18,282.350006,ITC.NS,282.299988,284.0,278.5,234.681335,8579200.0
22/05/18,278.75,ITC.NS,282.0,283.100006,278.049988,231.689133,4730984.0
23/05/18,273.450012,ITC.NS,279.0,279.399994,272.950012,227.283905,7891899.0
24/05/18,274.850006,ITC.NS,274.0,276.799988,271.75,228.447556,6282351.0
25/05/18,272.299988,ITC.NS,272.399994,275.0,268.75,230.649857,9244273.0
28/05/18,275.299988,ITC.NS,274.0,277.5,272.399994,233.190979,6997081.0
29/05/18,274.049988,ITC.NS,274.799988,277.75,272.450012,232.132187,8830998.0
30/05/18,271.899994,ITC.NS,272.5,273.700012,270.649994,230.311035,8005601.0
31/05/18,271.649994,ITC.NS,272.200012,272.700012,269.600006,230.099274,13212672.0
01/06/18,269.950012,ITC.NS,271.149994,271.700012,269.100006,228.659332,6607768.0
04/06/18,268.899994,ITC.NS,270.25,271.950012,267.5,227.769913,7984112.0
05/06/18,267.5,ITC.NS,269.0,269.850006,266.850006,226.584061,5788321.0
06/06/18,270.399994,ITC.NS,268.0,271.149994,267.799988,229.040482,7296797.0
07/06/18,271.049988,ITC.NS,270.5,272.299988,270.100006,229.591049,6797792.0
08/06/18,267.899994,ITC.NS,271.100006,271.5,267.0,226.922867,6769606.0
11/06/18,269.25,ITC.NS,268.5,271.899994,268.149994,228.066391,8572974.0
12/06/18,270.25,ITC.NS,269.299988,274.600006,269.25,228.913422,8449515.0
13/06/18,267.850006,ITC.NS,271.5,271.799988,267.200012,226.880508,7817856.0
14/06/18,267.25,ITC.NS,266.5,268.899994,266.0,226.372269,9169601.0
15/06/18,264.5,ITC.NS,267.5,267.75,263.600006,224.042923,10814596.0
18/06/18,264.549988,ITC.NS,264.450012,265.5,263.5,224.085281,6281093.0
19/06/18,266.049988,ITC.NS,264.899994,267.149994,262.649994,225.35582,7336092.0
20/06/18,263.75,ITC.NS,266.450012,267.0,263.049988,223.407654,9540207.0
21/06/18,260.850006,ITC.NS,264.399994,264.799988,260.399994,220.951218,7137481.0
22/06/18,265.149994,ITC.NS,260.549988,266.799988,260.0,224.593506,16820667.0
25/06/18,262.600006,ITC.NS,265.149994,265.399994,259.75,222.433548,13617718.0
26/06/18,264.799988,ITC.NS,262.450012,266.149994,262.149994,224.297028,10087090.0
27/06/18,262.75,ITC.NS,264.899994,265.0,261.5,222.560593,10036967.0
28/06/18,260.5,ITC.NS,262.0,264.0,259.0,220.65477,14637010.0
29/06/18,266.200012,ITC.NS,261.799988,267.549988,260.299988,225.48291,10907020.0
02/07/18,263.049988,ITC.NS,267.0,267.100006,260.049988,222.814697,18097981.0
03/07/18,265.450012,ITC.NS,263.5,266.75,261.149994,224.84761,10385004.0
04/07/18,264.399994,ITC.NS,266.299988,266.299988,262.200012,223.958221,7881279.0
05/07/18,272.5,ITC.NS,264.600006,273.799988,263.5,230.819275,15473199.0
06/07/18,272.649994,ITC.NS,272.75,274.75,270.149994,230.94632,12936762.0
09/07/18,274.399994,ITC.NS,275.0,276.0,272.200012,232.428665,9782072.0
10/07/18,277.049988,ITC.NS,275.5,277.5,273.100006,234.673294,11486223.0
11/07/18,275.75,ITC.NS,276.850006,280.299988,273.75,233.572159,11362662.0
12/07/18,277.200012,ITC.NS,275.75,278.149994,273.299988,234.800369,9902834.0
13/07/18,270.399994,ITC.NS,278.0,278.299988,269.200012,229.040482,18590126.0
16/07/18,271.600006,ITC.NS,270.299988,273.299988,269.700012,230.056946,10281018.0
17/07/18,269.850006,ITC.NS,271.049988,273.0,269.299988,228.5746,10033333.0
18/07/18,268.549988,ITC.NS,271.100006,271.299988,267.600006,227.473434,7050253.0
19/07/18,273.299988,ITC.NS,268.899994,274.600006,266.25,231.496902,8956760.0
20/07/18,274.0,ITC.NS,273.25,274.799988,270.649994,232.089844,6572535.0
23/07/18,284.149994,ITC.NS,279.5,286.649994,277.149994,240.687317,26056261.0
24/07/18,285.649994,ITC.NS,284.5,287.0,283.549988,241.957886,12111542.0
25/07/18,286.149994,ITC.NS,284.25,286.950012,283.200012,242.381409,13301823.0
26/07/18,287.200012,ITC.NS,287.0,291.149994,284.200012,243.270813,20698478.0
27/07/18,302.549988,ITC.NS,300.0,307.149994,295.0,256.272919,75862167.0
30/07/18,301.049988,ITC.NS,302.0,303.600006,300.0,255.002396,17080727.0
31/07/18,297.700012,ITC.NS,300.75,301.350006,295.549988,252.16478,14563274.0
01/08/18,301.600006,ITC.NS,298.049988,302.950012,296.100006,255.468201,14624672.0
02/08/18,299.200012,ITC.NS,300.5,303.5,297.299988,253.435318,9847568.0
03/08/18,303.950012,ITC.NS,300.0,305.399994,298.149994,257.458801,12470372.0
06/08/18,301.799988,ITC.NS,305.0,306.899994,300.0,255.637619,7683950.0
07/08/18,301.100006,ITC.NS,302.950012,304.200012,299.75,255.044739,7188627.0
08/08/18,300.950012,ITC.NS,300.25,302.399994,300.0,254.917648,6442258.0
09/08/18,302.5,ITC.NS,301.75,304.600006,300.049988,256.230591,9221385.0
10/08/18,304.799988,ITC.NS,302.0,306.899994,301.149994,258.178802,14777932.0
13/08/18,305.950012,ITC.NS,304.0,307.799988,303.149994,259.152863,9957591.0
14/08/18,307.899994,ITC.NS,307.0,310.200012,306.850006,260.804626,12315926.0
16/08/18,307.450012,ITC.NS,307.899994,308.5,305.100006,260.423431,18674289.0
17/08/18,313.75,ITC.NS,307.799988,315.299988,307.799988,265.759827,25413745.0
20/08/18,313.299988,ITC.NS,314.200012,315.0,311.299988,265.378571,19218118.0
21/08/18,312.899994,ITC.NS,314.5,317.0,312.0,265.039825,13618791.0
23/08/18,312.0,ITC.NS,314.0,316.399994,307.350006,264.277466,11309613.0
24/08/18,310.399994,ITC.NS,311.0,312.0,307.0,262.92218,5445848.0
27/08/18,313.399994,ITC.NS,311.200012,314.850006,310.5,265.463318,5278766.0
28/08/18,311.649994,ITC.NS,314.0,315.799988,311.0,263.981018,6609740.0
29/08/18,312.799988,ITC.NS,311.700012,315.450012,310.0,264.955109,10349504.0
30/08/18,319.850006,ITC.NS,313.5,320.600006,313.5,270.926758,24973007.0
31/08/18,319.850006,ITC.NS,322.0,322.600006,317.200012,270.926758,18084699.0
03/09/18,313.200012,ITC.NS,322.950012,322.950012,311.049988,265.293884,9112998.0
04/09/18,309.600006,ITC.NS,312.0,312.200012,307.0,262.244568,11184441.0
05/09/18,310.25,ITC.NS,310.399994,314.450012,309.25,262.795166,10139205.0
06/09/18,310.799988,ITC.NS,311.399994,311.75,308.049988,263.261017,7609714.0
07/09/18,310.450012,ITC.NS,311.600006,313.200012,308.100006,262.964569,7188478.0
10/09/18,306.549988,ITC.NS,310.200012,310.75,305.549988,259.661102,9635849.0
11/09/18,297.200012,ITC.NS,306.649994,306.75,295.549988,251.741226,26006624.0
12/09/18,306.799988,ITC.NS,297.75,307.600006,295.399994,259.872833,19423600.0
14/09/18,307.149994,ITC.NS,307.0,308.649994,305.049988,260.169342,12823479.0
17/09/18,302.0,ITC.NS,305.0,306.100006,301.5,255.807037,5825628.0
18/09/18,303.25,ITC.NS,302.200012,304.899994,299.299988,256.865845,8199623.0
19/09/18,299.649994,ITC.NS,304.5,305.649994,298.0,253.816467,6150336.0
21/09/18,303.950012,ITC.NS,300.399994,306.600006,300.399994,257.458801,16337218.0
24/09/18,297.950012,ITC.NS,305.0,306.350006,292.5,252.376511,14452668.0
25/09/18,301.149994,ITC.NS,296.899994,302.350006,292.350006,255.087067,13273933.0
26/09/18,293.149994,ITC.NS,303.0,303.0,289.75,248.310715,19891787.0
27/09/18,293.299988,ITC.NS,293.5,295.100006,289.5,248.437759,12084852.0
28/09/18,297.75,ITC.NS,295.0,300.0,291.799988,252.207138,24606864.0
01/10/18,297.100006,ITC.NS,300.850006,302.950012,293.399994,251.656509,9025533.0
03/10/18,295.200012,ITC.NS,297.0,300.0,294.649994,250.04718,7570160.0
04/10/18,287.100006,ITC.NS,293.850006,295.700012,285.149994,243.186127,8105763.0
05/10/18,276.5,ITC.NS,285.5,286.0,275.100006,234.207458,17622969.0
08/10/18,273.200012,ITC.NS,279.0,279.399994,269.149994,231.412216,16430487.0
09/10/18,268.5,ITC.NS,275.5,275.5,267.75,227.431091,10540674.0
10/10/18,270.100006,ITC.NS,269.899994,271.149994,267.200012,228.786362,11479650.0
11/10/18,265.200012,ITC.NS,265.0,269.299988,263.649994,224.635864,10609934.0
12/10/18,275.200012,ITC.NS,267.5,277.649994,267.299988,233.106323,13425871.0
15/10/18,282.5,ITC.NS,278.950012,283.600006,276.0,239.289719,17933322.0
16/10/18,282.649994,ITC.NS,283.0,283.75,276.350006,239.416779,11867994.0
17/10/18,286.450012,ITC.NS,283.899994,291.649994,281.549988,242.635544,15307324.0
19/10/18,289.450012,ITC.NS,285.0,291.549988,284.75,245.176682,8032126.0
22/10/18,288.5,ITC.NS,292.0,293.100006,287.299988,244.371994,12484871.0
23/10/18,286.0,ITC.NS,286.0,291.200012,283.549988,242.254364,10843970.0
24/10/18,287.75,ITC.NS,288.700012,289.649994,286.350006,243.736694,8690022.0
25/10/18,287.549988,ITC.NS,286.0,289.5,284.5,243.567245,9584217.0
26/10/18,280.899994,ITC.NS,289.700012,289.799988,276.0,237.934448,21475541.0
29/10/18,283.5,ITC.NS,281.899994,285.25,278.950012,240.136765,11342580.0
30/10/18,278.950012,ITC.NS,283.25,283.850006,278.0,236.282715,6847149.0
31/10/18,280.100006,ITC.NS,279.549988,281.0,272.850006,237.256805,13501859.0
01/11/18,277.399994,ITC.NS,280.0,281.799988,274.799988,234.969757,9452718.0
02/11/18,283.25,ITC.NS,278.299988,285.950012,278.299988,239.924988,11644681.0
05/11/18,279.600006,ITC.NS,285.25,285.25,278.399994,236.833282,7381232.0
06/11/18,277.299988,ITC.NS,281.100006,281.850006,276.100006,234.885071,9766345.0
07/11/18,280.049988,ITC.NS,281.0,281.0,278.799988,237.214462,957139.0
09/11/18,277.25,ITC.NS,279.0,279.700012,275.899994,234.842728,15034793.0
12/11/18,273.850006,ITC.NS,277.799988,278.200012,273.25,231.962784,7047500.0
13/11/18,276.850006,ITC.NS,273.950012,277.899994,273.149994,234.503922,6700755.0
14/11/18,276.450012,ITC.NS,278.100006,278.399994,274.649994,234.165131,6915975.0
15/11/18,274.5,ITC.NS,276.850006,279.25,273.5,232.513367,12153864.0
16/11/18,276.549988,ITC.NS,275.799988,278.299988,275.25,234.249786,12635521.0
19/11/18,284.5,ITC.NS,277.350006,285.0,276.5,240.98381,16720100.0
20/11/18,283.850006,ITC.NS,285.0,286.649994,281.799988,240.433228,7796633.0
21/11/18,281.75,ITC.NS,284.5,284.799988,280.0,238.654419,5650063.0
22/11/18,280.5,ITC.NS,282.0,284.5,279.600006,237.595627,6680354.0
26/11/18,285.649994,ITC.NS,281.25,286.350006,280.700012,241.957886,8948042.0
27/11/18,284.850006,ITC.NS,286.100006,286.450012,282.799988,241.280273,6881741.0
28/11/18,282.200012,ITC.NS,285.399994,287.950012,280.799988,239.035583,8856761.0
29/11/18,287.549988,ITC.NS,283.649994,289.299988,283.450012,243.567245,13657479.0
30/11/18,285.799988,ITC.NS,289.5,290.0,284.799988,242.084946,8639876.0
03/12/18,282.950012,ITC.NS,287.25,289.5,282.549988,239.670898,8565591.0
04/12/18,281.850006,ITC.NS,281.0,283.299988,280.950012,238.73912,6305882.0
05/12/18,275.350006,ITC.NS,281.0,281.799988,274.200012,233.233337,11453283.0
06/12/18,273.049988,ITC.NS,274.5,274.899994,271.5,231.285126,9682118.0
07/12/18,274.049988,ITC.NS,274.950012,276.200012,273.299988,232.132187,8103784.0
10/12/18,270.450012,ITC.NS,272.0,272.299988,269.149994,229.082855,6683094.0
11/12/18,274.700012,ITC.NS,268.399994,276.049988,268.200012,232.68277,10238800.0
12/12/18,276.049988,ITC.NS,275.700012,277.700012,272.600006,233.826263,10084682.0
13/12/18,275.299988,ITC.NS,279.0,279.399994,273.5,233.190979,15821425.0
14/12/18,275.75,ITC.NS,274.350006,277.25,273.899994,233.572159,8594764.0
17/12/18,279.850006,ITC.NS,277.0,281.399994,275.899994,237.045044,12232198.0
18/12/18,278.149994,ITC.NS,279.049988,280.600006,277.0,235.605087,8832786.0
19/12/18,283.450012,ITC.NS,279.0,284.0,278.5,240.094406,13133469.0
20/12/18,282.649994,ITC.NS,281.0,284.399994,281.0,239.416779,4964496.0
21/12/18,276.75,ITC.NS,283.0,284.0,276.049988,234.419205,6816618.0
24/12/18,276.0,ITC.NS,278.850006,280.700012,275.25,233.783905,8540575.0
26/12/18,276.649994,ITC.NS,276.350006,278.799988,274.799988,234.334488,8494118.0
27/12/18,280.75,ITC.NS,279.0,281.649994,277.299988,237.807388,11441104.0
28/12/18,282.25,ITC.NS,279.149994,284.0,279.149994,239.077927,13194286.0
31/12/18,281.649994,ITC.NS,282.799988,283.850006,281.100006,238.569687,5452405.0
01/01/19,282.700012,ITC.NS,282.200012,283.549988,279.799988,239.459106,2490548.0
02/01/19,280.600006,ITC.NS,282.25,283.25,277.549988,237.680328,9934187.0
03/01/19,278.850006,ITC.NS,280.600006,282.450012,277.75,236.198013,6114946.0
04/01/19,280.950012,ITC.NS,279.149994,282.950012,279.149994,237.976822,7805148.0
07/01/19,281.649994,ITC.NS,284.299988,285.25,281.0,238.569687,9757529.0
08/01/19,284.25,ITC.NS,282.0,285.5,281.350006,240.772003,7480522.0
09/01/19,290.399994,ITC.NS,285.600006,291.700012,284.600006,245.981339,12182118.0
10/01/19,289.600006,ITC.NS,290.75,293.700012,288.899994,245.303726,10288580.0
11/01/19,295.350006,ITC.NS,291.899994,296.0,291.5,250.17424,16773035.0
14/01/19,294.299988,ITC.NS,294.5,294.799988,290.0,249.28479,6400147.0
15/01/19,296.549988,ITC.NS,295.25,297.399994,294.0,251.190674,7213165.0
16/01/19,294.049988,ITC.NS,296.0,296.549988,291.700012,249.073029,7784035.0
17/01/19,293.950012,ITC.NS,294.100006,295.600006,290.149994,248.988373,10601100.0
18/01/19,291.450012,ITC.NS,293.25,295.100006,290.649994,246.870728,10994807.0
21/01/19,289.899994,ITC.NS,292.850006,293.200012,288.700012,245.55777,8203333.0
22/01/19,289.75,ITC.NS,289.850006,291.0,285.149994,245.43074,10329563.0
23/01/19,277.299988,ITC.NS,291.5,294.399994,275.0,234.885071,40188183.0
24/01/19,278.899994,ITC.NS,279.299988,283.350006,277.850006,236.240326,28026449.0
25/01/19,279.200012,ITC.NS,280.0,282.700012,278.5,236.494476,8897906.0
28/01/19,274.75,ITC.NS,278.899994,279.450012,274.200012,232.725128,8992136.0
29/01/19,278.450012,ITC.NS,275.299988,279.0,274.75,235.859192,6998389.0
30/01/19,275.5,ITC.NS,280.100006,280.200012,274.200012,233.360382,10449713.0
31/01/19,278.649994,ITC.NS,276.5,279.600006,273.600006,236.028564,15346406.0
01/02/19,280.850006,ITC.NS,280.649994,285.200012,279.100006,237.89209,18353829.0
04/02/19,277.100006,ITC.NS,281.899994,281.899994,276.049988,234.715683,6056619.0
05/02/19,274.149994,ITC.NS,277.350006,277.799988,272.5,232.216873,9827060.0
06/02/19,277.700012,ITC.NS,275.0,278.399994,274.549988,235.223923,8097580.0
07/02/19,280.299988,ITC.NS,277.899994,281.0,277.0,237.426178,5947966.0
08/02/19,275.5,ITC.NS,279.5,281.200012,274.600006,233.360382,4405887.0
11/02/19,277.100006,ITC.NS,275.799988,278.200012,268.450012,234.715683,9952322.0
12/02/19,275.299988,ITC.NS,277.049988,280.5,274.600006,233.190979,7341352.0
14/02/19,277.899994,ITC.NS,277.0,280.200012,277.0,235.39328,9993785.0
15/02/19,280.100006,ITC.NS,279.0,280.950012,275.399994,237.256805,37552143.0
18/02/19,274.700012,ITC.NS,278.799988,282.450012,273.899994,232.68277,40666405.0
19/02/19,275.899994,ITC.NS,274.0,279.200012,274.0,233.699219,34451117.0
20/02/19,275.850006,ITC.NS,277.25,277.5,274.25,233.65686,5977880.0
21/02/19,275.049988,ITC.NS,275.899994,276.75,274.200012,232.979218,6995026.0
22/02/19,274.299988,ITC.NS,275.600006,275.950012,273.100006,232.343933,8763445.0
25/02/19,276.700012,ITC.NS,274.5,277.149994,273.0,234.376846,30047503.0
